0.82338947057724	1.5196547508239746	0.3236182630062103	-1.3863656520843506	-0.09183064103126526	-1.1101139783859253	1.0153100490570068
1.7388312816619873	-0.3130573332309723	-0.651932418346405	0.21192535758018494	-1.2686301469802856	0.21373377740383148	0.42139747738838196
1.7745158672332764	-0.41500329971313477	0.7760751247406006	-0.579387903213501	-1.1374486684799194	-1.4497425556182861	0.9643922448158264
-2.0959548950195312	0.3559264838695526	0.33584555983543396	0.3746921718120575	-2.1296327114105225	0.9145599007606506	1.4025063514709473
-0.19436809420585632	-1.453092098236084	1.2708390951156616	1.5289815664291382	1.1655553579330444	-1.8193448781967163	0.20711639523506165
-0.7968202829360962	0.34262365102767944	-0.05666932463645935	0.11270987242460251	-0.626184344291687	-0.2728694677352905	-1.0078725814819336
-0.7588352560997009	-0.29988136887550354	0.9303985238075256	-0.35546934604644775	-1.4188724756240845	-2.5907516479492188	-0.5712493658065796
-0.756367564201355	-1.1124837398529053	-0.696649968624115	-0.8165938258171082	1.9747065305709839	-1.3921937942504883	1.1014533042907715
0.7063863277435303	-0.29426631331443787	0.553618848323822	-0.4978353679180145	-0.6020600199699402	0.1452004760503769	2.1654067039489746
-0.022803593426942825	0.2347273975610733	1.141345739364624	-0.28624778985977173	-0.8288032412528992	0.22506402432918549	-0.8115242719650269
-0.950985848903656	-0.48019349575042725	-1.5952786207199097	0.05980575084686279	1.077951431274414	0.05036426708102226	1.957560658454895
-0.9006108045578003	0.3349347412586212	-0.7608153820037842	0.3122022747993469	-1.8397175073623657	0.8156180381774902	-0.1523740142583847
0.3196766674518585	-1.552485704421997	2.1829750537872314	1.2067573070526123	0.6769971251487732	1.018471121788025	0.5811157822608948
